Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Mars,   2022-10-12T00:00:00.00,    1.0355855545777,    1.0302170315246,   -0.0038109612093,   -0.0093366110211,    0.0111155326661,    0.0004619863810,    1.4607529210372
Mars,   2022-10-13T00:00:00.00,    1.0261999782839,    1.0412835243008,   -0.0033488015490,   -0.0094343520630,    0.0110173186448,    0.0004623254775,    1.4619743458358
Mars,   2022-10-14T00:00:00.00,    1.0167172292423,    1.0522514039830,   -0.0028863250967,   -0.0095309557121,    0.0109183089284,    0.0004626199966,    1.4632003527524
Mars,   2022-10-15T00:00:00.00,    1.0071384472135,    1.0631198822119,   -0.0024235763340,   -0.0096264172681,    0.0108185181843,    0.0004628701310,    1.4644308141841
Mars,   2022-10-16T00:00:00.00,    0.9974647765491,    1.0738881852871,   -0.0019605995469,   -0.0097207322396,    0.0107179610521,    0.0004630760780,    1.4656656026890
Mars,   2022-10-17T00:00:00.00,    0.9876973660021,    1.0845555541176,   -0.0014974388230,   -0.0098138963417,    0.0106166521406,    0.0004632380390,    1.4669045910003
Mars,   2022-10-18T00:00:00.00,    0.9778373684949,    1.0951212442195,   -0.0010341380455,   -0.0099059054937,    0.0105146060250,    0.0004633562198,    1.4681476520457
Mars,   2022-10-19T00:00:00.00,    0.9678859409290,    1.1055845256662,   -0.0005707408898,   -0.0099967558164,    0.0104118372440,    0.0004634308303,    1.4693946589619
Mars,   2022-10-20T00:00:00.00,    0.9578442439948,    1.1159446830406,   -0.0001072908198,   -0.0100864436302,    0.0103083602974,    0.0004634620844,    1.4706454851092
Mars,   2022-10-21T00:00:00.00,    0.9477134419637,    1.1262010154051,    0.0003561689163,   -0.0101749654522,    0.0102041896438,    0.0004634501997,    1.4719000040881
Mars,   2022-10-22T00:00:00.00,    0.9374947024829,    1.1363528362683,    0.0008195952906,   -0.0102623179944,    0.0100993396970,    0.0004633953979,    1.4731580897565
Mars,   2022-10-23T00:00:00.00,    0.9271891963961,    1.1463994735248,    0.0012829454982,   -0.0103484981611,    0.0099938248249,    0.0004632979041,    1.4744196162425
Mars,   2022-10-24T00:00:00.00,    0.9167980975377,    1.1563402694218,    0.0017461769617,   -0.0104335030466,    0.0098876593458,    0.0004631579473,    1.4756844579616
Mars,   2022-10-25T00:00:00.00,    0.9063225825829,    1.1661745804722,    0.0022092473331,   -0.0105173299326,    0.0097808575273,    0.0004629757597,    1.4769524896262
Mars,   2022-10-26T00:00:00.00,    0.8957638308032,    1.1759017774569,    0.0026721144996,   -0.0105999762865,    0.0096734335827,    0.0004627515771,    1.4782235862675
Mars,   2022-10-27T00:00:00.00,    0.8851230239160,    1.1855212453380,    0.0031347365857,   -0.0106814397581,    0.0095654016698,    0.0004624856385,    1.4794976232449
Mars,   2022-10-28T00:00:00.00,    0.8744013459133,    1.1950323831927,    0.0035970719556,   -0.0107617181779,    0.0094567758879,    0.0004621781860,    1.4807744762593
Mars,   2022-10-29T00:00:00.00,    0.8635999828474,    1.2044346041856,    0.0040590792185,   -0.0108408095544,    0.0093475702761,    0.0004618294650,    1.4820540213696
Mars,   2022-10-30T00:00:00.00,    0.8527201226942,    1.2137273354718,    0.0045207172291,   -0.0109187120714,    0.0092377988113,    0.0004614397237,    1.4833361350022
Mars,   2022-10-31T00:00:00.00,    0.8417629551388,    1.2229100181684,    0.0049819450931,   -0.0109954240862,    0.0091274754056,    0.0004610092133,    1.4846206939679
Mars,   2022-11-01T00:00:00.00,    0.8307296714390,    1.2319821072588,    0.0054427221678,   -0.0110709441263,    0.0090166139050,    0.0004605381878,    1.4859075754701
Mars,   2022-11-02T00:00:00.00,    0.8196214642405,    1.2409430715385,    0.0059030080660,   -0.0111452708874,    0.0089052280872,    0.0004600269037,    1.4871966571194
Mars,   2022-11-03T00:00:00.00,    0.8084395273951,    1.2497923935582,    0.0063627626590,   -0.0112184032310,    0.0087933316595,    0.0004594756204,    1.4884878169469
Mars,   2022-11-04T00:00:00.00,    0.7971850558268,    1.2585295695279,    0.0068219460781,   -0.0112903401813,    0.0086809382578,    0.0004588845996,    1.4897809334120
Mars,   2022-11-05T00:00:00.00,    0.7858592453550,    1.2671541092568,    0.0072805187173,   -0.0113610809232,    0.0085680614442,    0.0004582541054,    1.4910758854160
Mars,   2022-11-06T00:00:00.00,    0.7744632925245,    1.2756655360866,    0.0077384412365,   -0.0114306247997,    0.0084547147053,    0.0004575844042,    1.4923725523139
Mars,   2022-11-07T00:00:00.00,    0.7629983944538,    1.2840633868115,    0.0081956745633,   -0.0114989713091,    0.0083409114514,    0.0004568757647,    1.4936708139247
Mars,   2022-11-08T00:00:00.00,    0.7514657487183,    1.2923472115733,    0.0086521798938,   -0.0115661201026,    0.0082266650142,    0.0004561284576,    1.4949705505377
Mars,   2022-11-09T00:00:00.00,    0.7398665531349,    1.3005165738293,    0.0091079186968,   -0.0116320709819,    0.0081119886460,    0.0004553427557,    1.4962716429296
Mars,   2022-11-10T00:00:00.00,    0.7282020056444,    1.3085710502481,    0.0095628527154,   -0.0116968238964,    0.0079968955174,    0.0004545189336,    1.4975739723713
Mars,   2022-11-11T00:00:00.00,    0.7164733041980,    1.3165102306057,    0.0100169439665,   -0.0117603789408,    0.0078813987172,    0.0004536572680,    1.4988774206333
Mars,   2022-11-12T00:00:00.00,    0.7046816465425,    1.3243337177511,    0.0104701547463,   -0.0118227363527,    0.0077655112502,    0.0004527580371,    1.5001818700034
Mars,   2022-11-13T00:00:00.00,    0.6928282301386,    1.3320411274808,    0.0109224476292,   -0.0118838965098,    0.0076492460363,    0.0004518215209,    1.5014872032886
Mars,   2022-11-14T00:00:00.00,    0.6809142519948,    1.3396320884721,    0.0113737854704,   -0.0119438599276,    0.0075326159095,    0.0004508480009,    1.5027933038278
Mars,   2022-11-15T00:00:00.00,    0.6689409085419,    1.3471062421893,    0.0118241314073,   -0.0120026272565,    0.0074156336166,    0.0004498377601,    1.5041000554982
Mars,   2022-11-16T00:00:00.00,    0.6569093954768,    1.3544632428098,    0.0122734488618,   -0.0120601992801,    0.0072983118161,    0.0004487910831,    1.5054073427267
Mars,   2022-11-17T00:00:00.00,    0.6448209076644,    1.3617027571149,    0.0127217015400,   -0.0121165769118,    0.0071806630775,    0.0004477082555,    1.5067150504942
Mars,   2022-11-18T00:00:00.00,    0.6326766389924,    1.3688244644105,    0.0131688534347,   -0.0121717611928,    0.0070626998804,    0.0004465895644,    1.5080230643449
Mars,   2022-11-19T00:00:00.00,    0.6204777822215,    1.3758280564498,    0.0136148688270,   -0.0122257532895,    0.0069444346132,    0.0004454352980,    1.5093312703970
Mars,   2022-11-20T00:00:00.00,    0.6082255289243,    1.3827132373057,    0.0140597122853,   -0.0122785544912,    0.0068258795728,    0.0004442457457,    1.5106395553424
Mars,   2022-11-21T00:00:00.00,    0.5959210692838,    1.3894797233244,    0.0145033486694,   -0.0123301662075,    0.0067070469633,    0.0004430211977,    1.5119478064631
Mars,   2022-11-22T00:00:00.00,    0.5835655920372,    1.3961272429973,    0.0149457431290,   -0.0123805899658,    0.0065879488960,    0.0004417619453,    1.5132559116311
Mars,   2022-11-23T00:00:00.00,    0.5711602843307,    1.4026555368826,    0.0153868611056,   -0.0124298274089,    0.0064685973879,    0.0004404682807,    1.5145637593178
Mars,   2022-11-24T00:00:00.00,    0.5587063316163,    1.4090643575061,    0.0158266683334,   -0.0124778802931,    0.0063490043618,    0.0004391404968,    1.5158712385994
Mars,   2022-11-25T00:00:00.00,    0.5462049175116,    1.4153534692803,    0.0162651308404,   -0.0125247504849,    0.0062291816452,    0.0004377788874,    1.5171782391660
Mars,   2022-11-26T00:00:00.00,    0.5336572237476,    1.4215226483797,    0.0167022149475,   -0.0125704399596,    0.0061091409701,    0.0004363837467,    1.5184846513214
Mars,   2022-11-27T00:00:00.00,    0.5210644300099,    1.4275716826722,    0.0171378872710,   -0.0126149507981,    0.0059888939726,    0.0004349553697,    1.5197903659943
Mars,   2022-11-28T00:00:00.00,    0.5084277138330,    1.4335003716212,    0.0175721147229,   -0.0126582851853,    0.0058684521917,    0.0004334940520,    1.5210952747436
Mars,   2022-11-29T00:00:00.00,    0.4957482505572,    1.4393085261618,    0.0180048645095,   -0.0127004454074,    0.0057478270702,    0.0004320000894,    1.5223992697576
Mars,   2022-11-30T00:00:00.00,    0.4830272131453,    1.4449959686421,    0.0184361041347,   -0.0127414338496,    0.0056270299530,    0.0004304737783,    1.5237022438674
Mars,   2022-12-01T00:00:00.00,    0.4702657721502,    1.4505625326958,    0.0188658013982,   -0.0127812529941,    0.0055060720878,    0.0004289154154,    1.5250040905451
Mars,   2022-12-02T00:00:00.00,    0.4574650955890,    1.4560080631579,    0.0192939243966,   -0.0128199054176,    0.0053849646243,    0.0004273252977,    1.5263047039113
Mars,   2022-12-03T00:00:00.00,    0.4446263488558,    1.4613324159639,    0.0197204415237,   -0.0128573937892,    0.0052637186141,    0.0004257037224,    1.5276039787385
Mars,   2022-12-04T00:00:00.00,    0.4317506946301,    1.4665354580520,    0.0201453214704,   -0.0128937208684,    0.0051423450103,    0.0004240509867,    1.5289018104557
Mars,   2022-12-05T00:00:00.00,    0.4188392927881,    1.4716170672644,    0.0205685332253,   -0.0129288895024,    0.0050208546680,    0.0004223673882,    1.5301980951518
Mars,   2022-12-06T00:00:00.00,    0.4058933003212,    1.4765771322463,    0.0209900460740,   -0.0129629026246,    0.0048992583432,    0.0004206532244,    1.5314927295788
Mars,   2022-12-07T00:00:00.00,    0.3929138712217,    1.4814155523593,    0.0214098296006,   -0.0129957632522,    0.0047775666934,    0.0004189087928,    1.5327856111583
Mars,   2022-12-08T00:00:00.00,    0.3799021564596,    1.4861322375591,    0.0218278536853,   -0.0130274744838,    0.0046557902775,    0.0004171343907,    1.5340766379785
Mars,   2022-12-09T00:00:00.00,    0.3668593038422,    1.4907271083202,    0.0222440885065,   -0.0130580394978,    0.0045339395556,    0.0004153303155,    1.5353657088035
Mars,   2022-12-10T00:00:00.00,    0.3537864579656,    1.4952000955253,    0.0226585045398,   -0.0130874615501,    0.0044120248888,    0.0004134968644,    1.5366527230727
Mars,   2022-12-11T00:00:00.00,    0.3406847601320,    1.4995511403692,    0.0230710725577,   -0.0131157439723,    0.0042900565398,    0.0004116343342,    1.5379375809042
Mars,   2022-12-12T00:00:00.00,    0.3275553482750,    1.5037801942597,    0.0234817636294,   -0.0131428901692,    0.0041680446725,    0.0004097430215,    1.5392201830974
Mars,   2022-12-13T00:00:00.00,    0.3143993568876,    1.5078872187195,    0.0238905491206,   -0.0131689036176,    0.0040459993522,    0.0004078232228,    1.5405004311347
Mars,   2022-12-14T00:00:00.00,    0.3012179169509,    1.5118721852873,    0.0242974006934,   -0.0131937878633,    0.0039239305461,    0.0004058752339,    1.5417782271838
Mars,   2022-12-15T00:00:00.00,    0.2880121558664,    1.5157350754198,    0.0247022903053,   -0.0132175465203,    0.0038018481229,    0.0004038993503,    1.5430534740997
Mars,   2022-12-16T00:00:00.00,    0.2747831973885,    1.5194758803936,    0.0251051902093,   -0.0132401832679,    0.0036797618533,    0.0004018958672,    1.5443260754259
Mars,   2022-12-17T00:00:00.00,    0.2615321615539,    1.5230946012086,    0.0255060729532,   -0.0132617018494,    0.0035576814105,    0.0003998650791,    1.5455959353968
Mars,   2022-12-18T00:00:00.00,    0.2482601646499,    1.5265912484823,    0.0259049113787,   -0.0132821060700,    0.0034356163699,    0.0003978072799,    1.5468629589360
Mars,   2022-12-19T00:00:00.00,    0.2349683190911,    1.5299658423693,    0.0263016786218,   -0.0133013997950,    0.0033135762098,    0.0003957227631,    1.5481270516633
Mars,   2022-12-20T00:00:00.00,    0.2216577334163,    1.5332184124486,    0.0266963481114,   -0.0133195869476,    0.0031915703117,    0.0003936118213,    1.5493881198903
Mars,   2022-12-21T00:00:00.00,    0.2083295122312,    1.5363489976283,    0.0270888935681,   -0.0133366715078,    0.0030696079606,    0.0003914747467,    1.5506460706218
Mars,   2022-12-22T00:00:00.00,    0.1949847560906,    1.5393576460639,    0.0274792890055,   -0.0133526575098,    0.0029476983456,    0.0003893118305,    1.5519008115621
Mars,   2022-12-23T00:00:00.00,    0.1816245615321,    1.5422444150416,    0.0278675087268,   -0.0133675490409,    0.0028258505601,    0.0003871233634,    1.5531522511079
Mars,   2022-12-24T00:00:00.00,    0.1682500209556,    1.5450093708999,    0.0282535273264,   -0.0133813502393,    0.0027040736029,    0.0003849096352,    1.5544002983551
Mars,   2022-12-25T00:00:00.00,    0.1548622226040,    1.5476525889266,    0.0286373196875,   -0.0133940652926,    0.0025823763780,    0.0003826709348,    1.5556448630970
Mars,   2022-12-26T00:00:00.00,    0.1414622505085,    1.5501741532674,    0.0290188609823,   -0.0134056984363,    0.0024607676960,    0.0003804075505,    1.5568858558256
Mars,   2022-12-27T00:00:00.00,    0.1280511844355,    1.5525741568325,    0.0293981266708,   -0.0134162539521,    0.0023392562742,    0.0003781197697,    1.5581231877330
Mars,   2022-12-28T00:00:00.00,    0.1146300998721,    1.5548527011993,    0.0297750924992,   -0.0134257361666,    0.0022178507381,    0.0003758078789,    1.5593567707092
Mars,   2022-12-29T00:00:00.00,    0.1012000679193,    1.5570098965310,    0.0301497345010,   -0.0134341494497,    0.0020965596210,    0.0003734721639,    1.5605865173494
Mars,   2022-12-30T00:00:00.00,    0.0877621553060,    1.5590458614753,    0.0305220289946,   -0.0134414982138,    0.0019753913655,    0.0003711129096,    1.5618123409492
Mars,   2022-12-31T00:00:00.00,    0.0743174243405,    1.5609607230756,    0.0308919525825,   -0.0134477869120,    0.0018543543240,    0.0003687304001,    1.5630341555064
Mars,   2023-01-01T00:00:00.00,    0.0608669327826,    1.5627546166927,    0.0312594821528,   -0.0134530200377,    0.0017334567583,    0.0003663249188,    1.5642518757301
Mars,   2023-01-02T00:00:00.00,    0.0474117340486,    1.5644276858827,    0.0316245948724,   -0.0134572021228,    0.0016127068426,    0.0003638967483,    1.5654654170191
Mars,   2023-01-03T00:00:00.00,    0.0339528768535,    1.5659800823510,    0.0319872681940,   -0.0134603377371,    0.0014921126607,    0.0003614461703,    1.5666746954914
Mars,   2023-01-04T00:00:00.00,    0.0204914053616,    1.5674119658371,    0.0323474798509,   -0.0134624314870,    0.0013716822079,    0.0003589734658,    1.5678796279675
Mars,   2023-01-05T00:00:00.00,    0.0070283591193,    1.5687235040309,    0.0327052078568,   -0.0134634880142,    0.0012514233912,    0.0003564789148,    1.5690801319728
Mars,   2023-01-06T00:00:00.00,   -0.0064352269921,    1.5699148724859,    0.0330604305048,   -0.0134635119946,    0.0011313440292,    0.0003539627964,    1.5702761257384
Mars,   2023-01-07T00:00:00.00,   -0.0198983227645,    1.5709862545282,    0.0334131263665,   -0.0134625081364,    0.0010114518527,    0.0003514253888,    1.5714675281975
Mars,   2023-01-08T00:00:00.00,   -0.0333599027268,    1.5719378411723,    0.0337632742914,   -0.0134604811792,    0.0008917545045,    0.0003488669692,    1.5726542589871
Mars,   2023-01-09T00:00:00.00,   -0.0468189461807,    1.5727698310327,    0.0341108534059,   -0.0134574358920,    0.0007722595402,    0.0003462878134,    1.5738362384468
Mars,   2023-01-10T00:00:00.00,   -0.0602744371738,    1.5734824302339,    0.0344558431109,   -0.0134533770719,    0.0006529744289,    0.0003436881964,    1.5750133876116
Mars,   2023-01-11T00:00:00.00,   -0.0737253645890,    1.5740758523276,    0.0347982230824,   -0.0134483095426,    0.0005339065531,    0.0003410683918,    1.5761856282159
Mars,   2023-01-12T00:00:00.00,   -0.0871707221394,    1.5745503182052,    0.0351379732689,   -0.0134422381527,    0.0004150632104,    0.0003384286719,    1.5773528826880
Mars,   2023-01-13T00:00:00.00,   -0.1006095084050,    1.5749060560135,    0.0354750738909,   -0.0134351677745,    0.0002964516135,    0.0003357693079,    1.5785150741494
Mars,   2023-01-14T00:00:00.00,   -0.1140407268305,    1.5751433010693,    0.0358095054392,   -0.0134271033028,    0.0001780788915,    0.0003330905696,    1.5796721264108
Mars,   2023-01-15T00:00:00.00,   -0.1274633857847,    1.5752622957779,    0.0361412486740,   -0.0134180496533,    0.0000599520909,    0.0003303927255,    1.5808239639728
Mars,   2023-01-16T00:00:00.00,   -0.1408764985561,    1.5752632895494,    0.0364702846230,   -0.0134080117618,   -0.0000579218242,    0.0003276760428,    1.5819705120222
Mars,   2023-01-17T00:00:00.00,   -0.1542790833784,    1.5751465387179,    0.0367965945810,   -0.0133969945827,   -0.0001755359703,    0.0003249407876,    1.5831116964307
Mars,   2023-01-18T00:00:00.00,   -0.1676701634487,    1.5749123064604,    0.0371201601076,   -0.0133850030886,   -0.0002928835445,    0.0003221872243,    1.5842474437529
Mars,   2023-01-19T00:00:00.00,   -0.1810487669454,    1.5745608627174,    0.0374409630267,   -0.0133720422686,   -0.0004099578228,    0.0003194156163,    1.5853776812250
Mars,   2023-01-20T00:00:00.00,   -0.1944139270499,    1.5740924841138,    0.0377589854248,   -0.0133581171278,   -0.0005267521601,    0.0003166262257,    1.5865023367631
Mars,   2023-01-21T00:00:00.00,   -0.2077646819378,    1.5735074538813,    0.0380742096494,   -0.0133432326863,   -0.0006432599885,    0.0003138193131,    1.5876213389600
Mars,   2023-01-22T00:00:00.00,   -0.2211000748306,    1.5728060617803,    0.0383866183086,   -0.0133273939782,   -0.0007594748172,    0.0003109951381,    1.5887346170862
Mars,   2023-01-23T00:00:00.00,   -0.2344191539841,    1.5719886040241,    0.0386961942690,   -0.0133106060506,   -0.0008753902316,    0.0003081539587,    1.5898421010865
Mars,   2023-01-24T00:00:00.00,   -0.2477209727138,    1.5710553832027,    0.0390029206551,   -0.0132928739633,   -0.0009909998922,    0.0003052960318,    1.5909437215792
Mars,   2023-01-25T00:00:00.00,   -0.2610045893761,    1.5700067082101,    0.0393067808468,   -0.0132742027872,   -0.0011062975337,    0.0003024216130,    1.5920394098516
Mars,   2023-01-26T00:00:00.00,   -0.2742690674470,    1.5688428941649,    0.0396077584799,   -0.0132545976042,   -0.0012212769650,    0.0002995309566,    1.5931290978643
Mars,   2023-01-27T00:00:00.00,   -0.2875134754459,    1.5675642623443,    0.0399058374431,   -0.0132340635059,   -0.0013359320677,    0.0002966243156,    1.5942127182419
Mars,   2023-01-28T00:00:00.00,   -0.3007368870134,    1.5661711401055,    0.0402010018778,   -0.0132126055929,   -0.0014502567955,    0.0002937019416,    1.5952902042769
Mars,   2023-01-29T00:00:00.00,   -0.3139383808886,    1.5646638608167,    0.0404932361764,   -0.0131902289743,   -0.0015642451736,    0.0002907640850,    1.5963614899254
Mars,   2023-01-30T00:00:00.00,   -0.3271170409236,    1.5630427637855,    0.0407825249809,   -0.0131669387667,   -0.0016778912977,    0.0002878109951,    1.5974265098053
Mars,   2023-01-31T00:00:00.00,   -0.3402719560905,    1.5613081941889,    0.0410688531821,   -0.0131427400935,   -0.0017911893336,    0.0002848429195,    1.5984851991948
Mars,   2023-02-01T00:00:00.00,   -0.3534022204880,    1.5594605030035,    0.0413522059176,   -0.0131176380842,   -0.0019041335160,    0.0002818601048,    1.5995374940301
Mars,   2023-02-02T00:00:00.00,   -0.3665069333532,    1.5575000469360,    0.0416325685711,   -0.0130916378737,   -0.0020167181479,    0.0002788627963,    1.6005833309039
Mars,   2023-02-03T00:00:00.00,   -0.3795851990360,    1.5554271883600,    0.0419099267706,   -0.0130647446018,   -0.0021289375999,    0.0002758512378,    1.6016226470610
Mars,   2023-02-04T00:00:00.00,   -0.3926361270708,    1.5532422952384,    0.0421842663880,   -0.0130369634121,   -0.0022407863095,    0.0002728256721,    1.6026553804013
Mars,   2023-02-05T00:00:00.00,   -0.4056588320889,    1.5509457410714,    0.0424555735362,   -0.0130082994517,   -0.0023522587799,    0.0002697863403,    1.6036814694706
Mars,   2023-02-06T00:00:00.00,   -0.4186524339185,    1.5485379048150,    0.0427238345700,   -0.0129787578707,   -0.0024633495801,    0.0002667334826,    1.6047008534662
Mars,   2023-02-07T00:00:00.00,   -0.4316160574968,    1.5460191708315,    0.0429890360825,   -0.0129483438210,   -0.0025740533429,    0.0002636673377,    1.6057134722269
Mars,   2023-02-08T00:00:00.00,   -0.4445488329378,    1.5433899288142,    0.0432511649054,   -0.0129170624563,   -0.0026843647652,    0.0002605881431,    1.6067192662370
Mars,   2023-02-09T00:00:00.00,   -0.4574498955038,    1.5406505737287,    0.0435102081073,   -0.0128849189313,   -0.0027942786069,    0.0002574961349,    1.6077181766207
Mars,   2023-02-10T00:00:00.00,   -0.4703183856120,    1.5378015057500,    0.0437661529920,   -0.0128519184011,   -0.0029037896897,    0.0002543915481,    1.6087101451409
Mars,   2023-02-11T00:00:00.00,   -0.4831534488347,    1.5348431302002,    0.0440189870978,   -0.0128180660206,   -0.0030128928972,    0.0002512746160,    1.6096951141967
Mars,   2023-02-12T00:00:00.00,   -0.4959542359048,    1.5317758574864,    0.0442686981960,   -0.0127833669443,   -0.0031215831733,    0.0002481455712,    1.6106730268214
Mars,   2023-02-13T00:00:00.00,   -0.5087199026853,    1.5286001030474,    0.0445152742890,   -0.0127478263253,   -0.0032298555216,    0.0002450046446,    1.6116438266781
Mars,   2023-02-14T00:00:00.00,   -0.5214496102333,    1.5253162872782,    0.0447587036104,   -0.0127114493152,   -0.0033377050055,    0.0002418520660,    1.6126074580621
Mars,   2023-02-15T00:00:00.00,   -0.5341425247087,    1.5219248354938,    0.0449989746221,   -0.0126742410635,   -0.0034451267461,    0.0002386880638,    1.6135638658919
Mars,   2023-02-16T00:00:00.00,   -0.5467978174674,    1.5184261778464,    0.0452360760147,   -0.0126362067170,   -0.0035521159224,    0.0002355128652,    1.6145129957140
Mars,   2023-02-17T00:00:00.00,   -0.5594146649632,    1.5148207492936,    0.0454699967045,   -0.0125973514196,   -0.0036586677700,    0.0002323266963,    1.6154547936933
Mars,   2023-02-18T00:00:00.00,   -0.5719922488392,    1.5111089895161,    0.0457007258340,   -0.0125576803118,   -0.0037647775812,    0.0002291297816,    1.6163892066177
Mars,   2023-02-19T00:00:00.00,   -0.5845297558301,    1.5072913428882,    0.0459282527688,   -0.0125171985302,   -0.0038704407029,    0.0002259223446,    1.6173161818887
Mars,   2023-02-20T00:00:00.00,   -0.5970263778520,    1.5033682583959,    0.0461525670983,   -0.0124759112070,   -0.0039756525371,    0.0002227046076,    1.6182356675259
Mars,   2023-02-21T00:00:00.00,   -0.6094813119101,    1.4993401896086,    0.0463736586326,   -0.0124338234700,   -0.0040804085396,    0.0002194767914,    1.6191476121584
Mars,   2023-02-22T00:00:00.00,   -0.6218937601581,    1.4952075946062,    0.0465915174027,   -0.0123909404417,   -0.0041847042192,    0.0002162391158,    1.6200519650263
Mars,   2023-02-23T00:00:00.00,   -0.6342629298640,    1.4909709359354,    0.0468061336586,   -0.0123472672397,   -0.0042885351372,    0.0002129917992,    1.6209486759771
Mars,   2023-02-24T00:00:00.00,   -0.6465880334102,    1.4866306805556,    0.0470174978679,   -0.0123028089754,   -0.0043918969066,    0.0002097350590,    1.6218376954628
Mars,   2023-02-25T00:00:00.00,   -0.6588682882877,    1.4821872997875,    0.0472256007152,   -0.0122575707546,   -0.0044947851913,    0.0002064691112,    1.6227189745379
Mars,   2023-02-26T00:00:00.00,   -0.6711029170903,    1.4776412692630,    0.0474304331004,   -0.0122115576765,   -0.0045971957054,    0.0002031941706,    1.6235924648570
Mars,   2023-02-27T00:00:00.00,   -0.6832911475074,    1.4729930688748,    0.0476319861376,   -0.0121647748337,   -0.0046991242128,    0.0001999104509,    1.6244581186718
Mars,   2023-02-28T00:00:00.00,   -0.6954322123123,    1.4682431827298,    0.0478302511540,   -0.0121172273120,   -0.0048005665259,    0.0001966181645,    1.6253158888289
Mars,   2023-03-01T00:00:00.00,   -0.7075253493829,    1.4633920990893,    0.0480252196888,   -0.0120689201901,   -0.0049015185053,    0.0001933175228,    1.6261657287689
Mars,   2023-03-02T00:00:00.00,   -0.7195698016324,    1.4584403103457,    0.0482168834916,   -0.0120198585389,   -0.0050019760591,    0.0001900087357,    1.6270075925195
Mars,   2023-03-03T00:00:00.00,   -0.7315648170866,    1.4533883129420,    0.0484052345219,   -0.0119700474221,   -0.0051019351422,    0.0001866920123,    1.6278414346995
Mars,   2023-03-04T00:00:00.00,   -0.7435096487859,    1.4482366073618,    0.0485902649470,   -0.0119194918950,   -0.0052013917552,    0.0001833675603,    1.6286672105093
Mars,   2023-03-05T00:00:00.00,   -0.7554035548610,    1.4429856980486,    0.0487719671419,   -0.0118681970052,   -0.0053003419445,    0.0001800355863,    1.6294848757348
Mars,   2023-03-06T00:00:00.00,   -0.7672457984693,    1.4376360933843,    0.0489503336875,   -0.0118161677915,   -0.0053987818009,    0.0001766962957,    1.6302943867407
Mars,   2023-03-07T00:00:00.00,   -0.7790356477866,    1.4321883056456,    0.0491253573692,   -0.0117634092846,   -0.0054967074592,    0.0001733498930,    1.6310957004685
Mars,   2023-03-08T00:00:00.00,   -0.7907723760475,    1.4266428509373,    0.0492970311769,   -0.0117099265061,   -0.0055941150979,    0.0001699965813,    1.6318887744369
Mars,   2023-03-09T00:00:00.00,   -0.8024552614821,    1.4210002491748,    0.0494653483024,   -0.0116557244687,   -0.0056910009378,    0.0001666365626,    1.6326735667359
Mars,   2023-03-10T00:00:00.00,   -0.8140835873342,    1.4152610240288,    0.0496303021396,   -0.0116008081762,   -0.0057873612420,    0.0001632700379,    1.6334500360257
Mars,   2023-03-11T00:00:00.00,   -0.8256566418412,    1.4094257028889,    0.0497918862823,   -0.0115451826229,   -0.0058831923149,    0.0001598972072,    1.6342181415343
Mars,   2023-03-12T00:00:00.00,   -0.8371737182515,    1.4034948168089,    0.0499500945242,   -0.0114888527936,   -0.0059784905018,    0.0001565182691,    1.6349778430558
Mars,   2023-03-13T00:00:00.00,   -0.8486341147564,    1.3974689004966,    0.0501049208564,   -0.0114318236638,   -0.0060732521880,    0.0001531334212,    1.6357291009447
Mars,   2023-03-14T00:00:00.00,   -0.8600371345547,    1.3913484922351,    0.0502563594679,   -0.0113741001988,   -0.0061674737984,    0.0001497428602,    1.6364718761179
Mars,   2023-03-15T00:00:00.00,   -0.8713820857846,    1.3851341338746,    0.0504044047432,   -0.0113156873542,   -0.0062611517966,    0.0001463467815,    1.6372061300485
Mars,   2023-03-16T00:00:00.00,   -0.8826682815401,    1.3788263707792,    0.0505490512619,   -0.0112565900756,   -0.0063542826846,    0.0001429453795,    1.6379318247646
Mars,   2023-03-17T00:00:00.00,   -0.8938950398556,    1.3724257517926,    0.0506902937976,   -0.0111968132981,   -0.0064468630020,    0.0001395388476,    1.6386489228469
Mars,   2023-03-18T00:00:00.00,   -0.9050616836903,    1.3659328292032,    0.0508281273163,   -0.0111363619465,   -0.0065388893251,    0.0001361273779,    1.6393573874253
Mars,   2023-03-19T00:00:00.00,   -0.9161675409386,    1.3593481586960,    0.0509625469763,   -0.0110752409353,   -0.0066303582668,    0.0001327111618,    1.6400571821781
Mars,   2023-03-20T00:00:00.00,   -0.9272119443882,    1.3526722993342,    0.0510935481261,   -0.0110134551680,   -0.0067212664752,    0.0001292903893,    1.6407482713269
Mars,   2023-03-21T00:00:00.00,   -0.9381942317305,    1.3459058135123,    0.0512211263041,   -0.0109510095375,   -0.0068116106335,    0.0001258652497,    1.6414306196360
Mars,   2023-03-22T00:00:00.00,   -0.9491137455442,    1.3390492669247,    0.0513452772371,   -0.0108879089258,   -0.0069013874590,    0.0001224359309,    1.6421041924090
Mars,   2023-03-23T00:00:00.00,   -0.9599698332795,    1.3321032285349,    0.0514659968398,   -0.0108241582040,   -0.0069905937023,    0.0001190026203,    1.6427689554866
Mars,   2023-03-24T00:00:00.00,   -0.9707618472672,    1.3250682705296,    0.0515832812134,   -0.0107597622323,   -0.0070792261467,    0.0001155655038,    1.6434248752452
