Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Mercury,   2020-11-26T00:00:00.00,   -0.3931238743938,   -0.1233741138980,    0.0259801310369,    0.0025921141365,   -0.0256305718461,   -0.0023322043460,    0.4128468478833
Mercury,   2020-11-27T00:00:00.00,   -0.3897171170353,   -0.1487308256037,    0.0235955769550,    0.0042094107440,   -0.0250687445868,   -0.0024346512008,    0.4178002406018
Mercury,   2020-11-28T00:00:00.00,   -0.3847291318535,   -0.1734847065601,    0.0211152353199,    0.0057544870119,   -0.0244262008735,   -0.0025238773161,    0.4225627781403
Mercury,   2020-11-29T00:00:00.00,   -0.3782323086976,   -0.1975587928544,    0.0185520357778,    0.0072270786215,   -0.0237103283090,   -0.0026004621311,    0.4271221534974
Mercury,   2020-11-30T00:00:00.00,   -0.3702990964062,   -0.2208831631401,    0.0159183378954,    0.0086273137852,   -0.0229278319528,   -0.0026649653182,    0.4314674797008
Mercury,   2020-12-01T00:00:00.00,   -0.3610016614535,   -0.2433942796249,    0.0132259536981,    0.0099556140059,   -0.0220847822000,   -0.0027179215919,    0.4355891421713
Mercury,   2020-12-02T00:00:00.00,   -0.3504116371132,   -0.2650343783214,    0.0104861744868,    0.0112126117344,   -0.0211866646211,   -0.0027598372281,    0.4394786649792
Mercury,   2020-12-03T00:00:00.00,   -0.3385999475665,   -0.2857509092990,    0.0077098004428,    0.0123990823883,   -0.0202384298947,   -0.0027911879082,    0.4431285904567
Mercury,   2020-12-04T00:00:00.00,   -0.3256366938700,   -0.3054960261820,    0.0049071718837,    0.0135158884536,   -0.0192445425693,   -0.0028124175759,    0.4465323714396
Mercury,   2020-12-05T00:00:00.00,   -0.3115910904818,   -0.3242261237061,    0.0020882012300,    0.0145639336990,   -0.0182090278225,   -0.0028239380583,    0.4496842754039
Mercury,   2020-12-06T00:00:00.00,   -0.2965314433803,   -0.3419014206303,   -0.0007375949197,    0.0155441257430,   -0.0171355157546,   -0.0028261292516,    0.4525792995581
Mercury,   2020-12-07T00:00:00.00,   -0.2805251619588,   -0.3584855857426,   -0.0035610641358,    0.0164573455102,   -0.0160272829717,   -0.0028193397170,    0.4552130960935
Mercury,   2020-12-08T00:00:00.00,   -0.2636387986236,   -0.3739454039804,   -0.0063733872426,    0.0173044223022,   -0.0148872914120,   -0.0028038875669,    0.4575819067256
Mercury,   2020-12-09T00:00:00.00,   -0.2459381109593,   -0.3882504800354,   -0.0091660483951,    0.0180861134270,   -0.0137182244816,   -0.0027800615492,    0.4596825057724
Mercury,   2020-12-10T00:00:00.00,   -0.2274881423400,   -0.4013729768343,   -0.0119308063142,    0.0188030874982,   -0.0125225206512,   -0.0027481222605,    0.4615121510615
Mercury,   2020-12-11T00:00:00.00,   -0.2083533176647,   -0.4132873864623,   -0.0146596667857,    0.0194559106627,   -0.0113024047255,   -0.0027083034381,    0.4630685420334
Mercury,   2020-12-12T00:00:00.00,   -0.1885975518301,   -0.4239703311883,   -0.0173448564504,    0.0200450351367,   -0.0100599170482,   -0.0026608132949,    0.4643497844616
Mercury,   2020-12-13T00:00:00.00,   -0.1682843685579,   -0.4334003928840,   -0.0199787979647,    0.0205707895577,   -0.0087969408962,   -0.0026058358728,    0.4653543613431
Mercury,   2020-12-14T00:00:00.00,   -0.1474770281907,   -0.4415579690140,   -0.0225540865099,    0.0210333707305,   -0.0075152283638,   -0.0025435324009,    0.4660811095314
Mercury,   2020-12-15T00:00:00.00,   -0.1262386632152,   -0.4484251538666,   -0.0250634676553,    0.0214328364369,   -0.0062164250337,   -0.0024740426520,    0.4665292017887
Mercury,   2020-12-16T00:00:00.00,   -0.1046324205685,   -0.4539856439781,   -0.0274998165758,    0.0217690990425,   -0.0049020937387,   -0.0023974862977,    0.4666981340052
Mercury,   2020-12-17T00:00:00.00,   -0.0827216099263,   -0.4582246670178,   -0.0298561186379,    0.0220419196988,   -0.0035737377150,   -0.0023139642684,    0.4665877174042
Mercury,   2020-12-18T00:00:00.00,   -0.0605698577096,   -0.4611289336199,   -0.0321254513370,    0.0222509029818,   -0.0022328234795,   -0.0022235601315,    0.4661980756160
Mercury,   2020-12-19T00:00:00.00,   -0.0382412661253,   -0.4626866121150,   -0.0343009676430,    0.0223954918701,   -0.0008808037346,   -0.0021263415018,    0.4655296465818
Mercury,   2020-12-20T00:00:00.00,   -0.0158005771866,   -0.4628873263036,   -0.0363758807731,    0.0224749630038,    0.0004808593490,   -0.0020223615096,    0.4645831893148
Mercury,   2020-12-21T00:00:00.00,    0.0066866586692,   -0.4617221768503,   -0.0383434504725,    0.0224884222168,    0.0018506701342,   -0.0019116603518,    0.4633597956164
Mercury,   2020-12-22T00:00:00.00,    0.0291539096916,   -0.4591837871856,   -0.0401969709059,    0.0224348003870,    0.0032270744413,   -0.0017942669604,    0.4618609069129
Mercury,   2020-12-23T00:00:00.00,    0.0515334859725,   -0.4552663751744,   -0.0419297602924,    0.0223128496993,    0.0046084330118,   -0.0016702008279,    0.4600883364519
Mercury,   2020-12-24T00:00:00.00,    0.0737563590954,   -0.4499658522241,   -0.0435351524599,    0.0221211404839,    0.0059929931038,   -0.0015394740388,    0.4580442971750
Mercury,   2020-12-25T00:00:00.00,    0.0957519790032,   -0.4432799519131,   -0.0450064905581,    0.0218580588609,    0.0073788577959,   -0.0014020935616,    0.4557314356542
Mercury,   2020-12-26T00:00:00.00,    0.1174480890854,   -0.4352083906394,   -0.0463371232230,    0.0215218055133,    0.0087639525465,   -0.0012580638690,    0.4531528725511
Mercury,   2020-12-27T00:00:00.00,    0.1387705407722,   -0.4257530632743,   -0.0475204035586,    0.0211103960086,    0.0101459885319,   -0.0011073899633,    0.4503122501421
Mercury,   2020-12-28T00:00:00.00,    0.1596431094090,   -0.4149182773112,   -0.0485496913798,    0.0206216632243,    0.0115224222605,   -0.0009500808990,    0.4472137875354
Mercury,   2020-12-29T00:00:00.00,    0.1799873138940,   -0.4027110294786,   -0.0494183592719,    0.0200532625771,    0.0128904109574,   -0.0007861539083,    0.4438623442686
Mercury,   2020-12-30T00:00:00.00,    0.1997222433490,   -0.3891413292754,   -0.0501198031292,    0.0194026809464,    0.0142467632145,   -0.0006156392524,    0.4402634930406
Mercury,   2020-12-31T00:00:00.00,    0.2187643950205,   -0.3742225744146,   -0.0506474579650,    0.0186672504047,    0.0155878844192,   -0.0004385859403,    0.4364236023963
Mercury,   2021-01-01T00:00:00.00,    0.2370275288730,   -0.3579719836215,   -0.0509948199401,    0.0178441681380,    0.0169097165357,   -0.0002550684769,    0.4323499302212
Mercury,   2021-01-02T00:00:00.00,    0.2544225456080,   -0.3404110928994,   -0.0511554757267,    0.0169305242727,    0.0182076719003,   -0.0000651948258,    0.4280507289790
Mercury,   2021-01-03T00:00:00.00,    0.2708573979999,   -0.3215663203865,   -0.0511231405326,    0.0159233396360,    0.0194765609607,    0.0001308842225,    0.4235353632888
Mercury,   2021-01-04T00:00:00.00,    0.2862370452895,   -0.3014696071506,   -0.0508917062816,    0.0148196160194,    0.0207105139915,    0.0003329640421,    0.4188144408922
Mercury,   2021-01-05T00:00:00.00,    0.3004634656332,   -0.2801591387388,   -0.0504553017172,    0.0136164018815,    0.0219028974030,    0.0005407733065,    0.4138999573213
Mercury,   2021-01-06T00:00:00.00,    0.3134357433450,   -0.2576801527816,   -0.0498083664003,    0.0123108770144,    0.0230462257398,    0.0007539590304,    0.4088054545958
Mercury,   2021-01-07T00:00:00.00,    0.3250502520048,   -0.2340858358803,   -0.0489457407956,    0.0109004601984,    0.0241320713175,    0.0009720693107,    0.4035461936757
Mercury,   2021-01-08T00:00:00.00,    0.3352009585029,   -0.2094383109728,   -0.0478627748461,    0.0093829443910,    0.0251509745298,    0.0011945335958,    0.3981393398050
Mercury,   2021-01-09T00:00:00.00,    0.3437798781401,   -0.1838097121312,   -0.0465554575479,    0.0077566643529,    0.0260923593477,    0.0014206404044,    0.3926041588104
Mercury,   2021-01-10T00:00:00.00,    0.3506777156583,   -0.1572833387581,   -0.0450205700692,    0.0060207017927,    0.0269444603971,    0.0016495125481,    0.3869622212046
Mercury,   2021-01-11T00:00:00.00,    0.3557847322296,   -0.1299548733025,   -0.0432558647868,    0.0041751328466,    0.0276942703844,    0.0018800801339,    0.3812376091379
Mercury,   2021-01-12T00:00:00.00,    0.3589918827659,   -0.1019336367936,   -0.0412602722103,    0.0022213218444,    0.0283275194766,    0.0021110519320,    0.3754571190758
Mercury,   2021-01-13T00:00:00.00,    0.3601922711479,   -0.0733438428281,   -0.0390341369423,    0.0001622634489,    0.0288287015451,    0.0023408861350,    0.3696504501855
Mercury,   2021-01-14T00:00:00.00,    0.3592829715013,   -0.0443257944283,   -0.0365794825484,   -0.0019970278835,    0.0291811656951,    0.0025677621124,    0.3638503651311
Mercury,   2021-01-15T00:00:00.00,    0.3561672603519,   -0.0150369476750,   -0.0339003032308,   -0.0042490871279,    0.0293672949249,    0.0027895554944,    0.3580928059890
Mercury,   2021-01-16T00:00:00.00,    0.3507572951336,    0.0143472568646,   -0.0310028774710,   -0.0065835396720,    0.0293687964047,    0.0030038197861,    0.3524169438044
Mercury,   2021-01-17T00:00:00.00,    0.3429772568472,    0.0436329196141,   -0.0278960950853,   -0.0089866367040,    0.0291671288056,    0.0032077786680,    0.3468651359095
Mercury,   2021-01-18T00:00:00.00,    0.3327669463109,    0.0726077130926,   -0.0245917845695,   -0.0114408195153,    0.0287440899881,    0.0033983340526,    0.3414827615355
Mercury,   2021-01-19T00:00:00.00,    0.3200857821777,    0.1010415882273,   -0.0211050221239,   -0.0139243608877,    0.0280825815762,    0.0035720956672,    0.3363179038688
Mercury,   2021-01-20T00:00:00.00,    0.3049170937227,    0.1286883358911,   -0.0174543978309,   -0.0164111455091,    0.0271675537672,    0.0037254381168,    0.3314208470244
Mercury,   2021-01-21T00:00:00.00,    0.2872725335893,    0.1552881770927,   -0.0136622087797,   -0.0188706625306,    0.0259871128734,    0.0038545907061,    0.3268433607224
Mercury,   2021-01-22T00:00:00.00,    0.2671963593867,    0.1805715242510,   -0.0097545444639,   -0.0212682880409,    0.0245337453179,    0.0039557633710,    0.3226377550404
Mercury,   2021-01-23T00:00:00.00,    0.2447692576783,    0.2042639923193,   -0.0057612280686,   -0.0235659284685,    0.0228055769951,    0.0040253086090,    0.3188557037461
Mercury,   2021-01-24T00:00:00.00,    0.2201113224580,    0.2260926395958,   -0.0017155797136,   -0.0257230732460,    0.0208075506820,    0.0040599142543,    0.3155468573245
Mercury,   2021-01-25T00:00:00.00,    0.1933837712176,    0.2457932845824,    0.0023460240370,   -0.0276982636602,    0.0185523744777,    0.0040568157200,    0.3127572949508
Mercury,   2021-01-26T00:00:00.00,    0.1647890029147,    0.2631185898962,    0.0063848054437,   -0.0294509262340,    0.0160610811379,    0.0040140098820,    0.3105278949968
Mercury,   2021-01-27T00:00:00.00,    0.1345686873285,    0.2778464485347,    0.0103604461510,   -0.0309434505959,    0.0133630516296,    0.0039304476094,    0.3088927312468
Mercury,   2021-01-28T00:00:00.00,    0.1029997290216,    0.2897880811192,    0.0142321190931,   -0.0321433270046,    0.0104954024048,    0.0038061797710,    0.3078776207378
Mercury,   2021-01-29T00:00:00.00,    0.0703881584112,    0.2987951885892,    0.0179596333625,   -0.0330251148439,    0.0075017129303,    0.0036424338264,    0.3074989528423
Mercury,   2021-01-30T00:00:00.00,    0.0370612378328,    0.3047655287190,    0.0215046140202,   -0.0335720063745,    0.0044301660747,    0.0034416053092,    0.3077629140576
Mercury,   2021-01-31T00:00:00.00,    0.0033582913311,    0.3076464057292,    0.0248316284448,   -0.0337767881069,    0.0013312688000,    0.0032071597584,    0.3086651889183
Mercury,   2021-02-01T00:00:00.00,   -0.0303790721682,    0.3074357678710,    0.0279091728605,   -0.0336420814934,   -0.0017446091495,    0.0029434536685,    0.3101911689942
Mercury,   2021-02-02T00:00:00.00,   -0.0638166057067,    0.3041808633222,    0.0307104474163,   -0.0331798487218,   -0.0047496135635,    0.0026554948082,    0.3123166475804
Mercury,   2021-02-03T00:00:00.00,   -0.0966362432388,    0.2979746625878,    0.0332138728079,   -0.0324102539756,   -0.0076404582169,    0.0023486700446,    0.3150089274902
Mercury,   2021-02-04T00:00:00.00,   -0.1285435265271,    0.2889504693179,    0.0354033311709,   -0.0313600518972,   -0.0103799728169,    0.0020284710231,    0.3182282322313
Mercury,   2021-02-05T00:00:00.00,   -0.1592732730429,    0.2772752769528,    0.0372681431324,   -0.0300607174917,   -0.0129380559596,    0.0017002447498,    0.3219292922484
Mercury,   2021-02-06T00:00:00.00,   -0.1885933345210,    0.2631424737040,    0.0388028164664,   -0.0285465320555,   -0.0152920324074,    0.0013689888171,    0.3260629783624
Mercury,   2021-02-07T00:00:00.00,   -0.2163064970036,    0.2467644601382,    0.0400066171238,   -0.0268528055478,   -0.0174264872747,    0.0010392018894,    0.3305778710788
Mercury,   2021-02-08T00:00:00.00,   -0.2422507264642,    0.2283656459016,    0.0408830194833,   -0.0250143615834,   -0.0193326955879,    0.0007147913449,    0.3354216808475
Mercury,   2021-02-09T00:00:00.00,   -0.2662980608919,    0.2081761627404,    0.0414390909735,   -0.0230643520088,   -0.0210077829666,    0.0003990331209,    0.3405424646484
Mercury,   2021-02-10T00:00:00.00,   -0.2883524897929,    0.1864264965481,    0.0416848589091,   -0.0210334156576,   -0.0224537468598,    0.0000945745266,    0.3458896130954
Mercury,   2021-02-11T00:00:00.00,   -0.3083471556467,    0.1633431218133,    0.0416326970420,   -0.0189491570671,   -0.0236764461910,   -0.0001965310129,    0.3514146059886
Mercury,   2021-02-12T00:00:00.00,   -0.3262411746219,    0.1391451279558,    0.0412967582392,   -0.0168358972837,   -0.0246846389589,   -0.0004727681714,    0.3570715515042
Mercury,   2021-02-13T00:00:00.00,   -0.3420163202012,    0.1140417615343,    0.0406924694268,   -0.0147146386401,   -0.0254891188860,   -0.0007330924040,    0.3628175350309
Mercury,   2021-02-14T00:00:00.00,   -0.3556737539710,    0.0882307705263,    0.0398360964028,   -0.0126031852418,   -0.0261019776537,   -0.0009768586066,    0.3686128086599
Mercury,   2021-02-15T00:00:00.00,   -0.3672309327451,    0.0618974195166,    0.0387443796488,   -0.0105163669031,   -0.0265360005397,   -0.0012037511885,    0.3744208534017
Mercury,   2021-02-16T00:00:00.00,   -0.3767187728947,    0.0352140444478,    0.0374342378263,   -0.0084663234958,   -0.0268041904198,   -0.0014137190921,    0.3802083441211
Mercury,   2021-02-17T00:00:00.00,   -0.3841791150952,    0.0083400240746,    0.0359225328830,   -0.0064628165274,   -0.0269194074422,   -0.0016069177665,    0.3859450438153
Mercury,   2021-02-18T00:00:00.00,   -0.3896625038959,   -0.0185779391296,    0.0342258893238,   -0.0045135440865,   -0.0268941079612,   -0.0017836589446,    0.3916036494527
Mercury,   2021-02-19T00:00:00.00,   -0.3932262769992,   -0.0454053195907,    0.0323605597463,   -0.0026244430847,   -0.0267401653959,   -0.0019443682788,    0.3971596074588
Mercury,   2021-02-20T00:00:00.00,   -0.3949329460879,   -0.0720191239238,    0.0303423289950,   -0.0007999690054,   -0.0264687564877,   -0.0020895503845,    0.4025909127704
Mercury,   2021-02-21T00:00:00.00,   -0.3948488438651,   -0.0983071591463,    0.0281864498517,    0.0009566520394,   -0.0260902982070,   -0.0022197605637,    0.4078779020690
Mercury,   2021-02-22T00:00:00.00,   -0.3930430084086,   -0.1241672575928,    0.0259076040333,    0.0026432007962,   -0.0256144227418,   -0.0023355823488,    0.4130030487342
Mercury,   2021-02-23T00:00:00.00,   -0.3895862753224,   -0.1495064916572,    0.0235198830815,    0.0042582716166,   -0.0250499802268,   -0.0024376099988,    0.4179507648843
Mercury,   2021-02-24T00:00:00.00,   -0.3845505491907,   -0.1742404014226,    0.0210367846486,    0.0058011067588,   -0.0244050609629,   -0.0025264351152,    0.4227072138953
Mercury,   2021-02-25T00:00:00.00,   -0.3780082279162,   -0.1982922516947,    0.0184712204028,    0.0072714558370,   -0.0236870306895,   -0.0026026366312,    0.4272601355587
Mercury,   2021-02-26T00:00:00.00,   -0.3700317562275,   -0.2215923285590,    0.0158355325546,    0.0086694576198,   -0.0229025740290,   -0.0026667735193,    0.4315986848732
Mercury,   2021-02-27T00:00:00.00,   -0.3606932873429,   -0.2440772820837,    0.0131415165322,    0.0099955413687,   -0.0220577424573,   -0.0027193796607,    0.4357132848794
Mercury,   2021-02-28T00:00:00.00,   -0.3500644347338,   -0.2656895179531,    0.0104004479242,    0.0112503449681,   -0.0211580041779,   -0.0027609604112,    0.4395954933034
Mercury,   2021-03-01T00:00:00.00,   -0.3382160983447,   -0.2863766392923,    0.0076231121506,    0.0124346473541,   -0.0202082940358,   -0.0027919904810,    0.4432378825763
Mercury,   2021-03-02T00:00:00.00,   -0.3252183522733,   -0.3060909377233,    0.0048198357482,    0.0135493129620,   -0.0192130622271,   -0.0028129128199,    0.4466339324641
Mercury,   2021-03-03T00:00:00.00,   -0.3111403827462,   -0.3247889323212,    0.0020005183565,    0.0145952462224,   -0.0181763209894,   -0.0028241382578,    0.4497779345494
Mercury,   2021-03-04T00:00:00.00,   -0.2960504673639,   -0.3424309539503,   -0.0008253352204,    0.0155733543664,   -0.0171016888122,   -0.0028260457062,    0.4526649076612
Mercury,   2021-03-05T00:00:00.00,   -0.2800159880152,   -0.3589807724736,   -0.0036485833654,    0.0164845170701,   -0.0159924319395,   -0.0028189827645,    0.4552905234138
Mercury,   2021-03-06T00:00:00.00,   -0.2631034711920,   -0.3744052641546,   -0.0064604167723,    0.0173295616868,   -0.0148515031071,   -0.0028032666141,    0.4576510410398
Mercury,   2021-03-07T00:00:00.00,   -0.2453786507926,   -0.3886741163680,   -0.0092523285543,    0.0181092430029,   -0.0136815775973,   -0.0027791851070,    0.4597432507203
Mercury,   2021-03-08T00:00:00.00,   -0.2269065492770,   -0.4017595670983,   -0.0120160855129,    0.0188242266366,   -0.0124850867620,   -0.0027469979829,    0.4615644247241
Mercury,   2021-03-09T00:00:00.00,   -0.2077515738814,   -0.4136361768106,   -0.0147437006698,    0.0194750753455,   -0.0112642492266,   -0.0027069381629,    0.4631122757238
Mercury,   2021-03-10T00:00:00.00,   -0.1879776253178,   -0.4242806304675,   -0.0174274071178,    0.0200622376308,   -0.0100211000270,   -0.0026592130848,    0.4643849217286
Mercury,   2021-03-11T00:00:00.00,   -0.1676482170264,   -0.4336715677156,   -0.0200596332046,    0.0205860381337,   -0.0087575179599,   -0.0026040060575,    0.4653808571496
Mercury,   2021-03-12T00:00:00.00,   -0.1468266031792,   -0.4417894397139,   -0.0226329790925,    0.0210466694215,   -0.0074752514215,   -0.0025414776192,    0.4660989296131
Mercury,   2021-03-13T00:00:00.00,   -0.1255759144386,   -0.4486163911247,   -0.0251401946610,    0.0214441848246,   -0.0061759430470,   -0.0024717668930,    0.4665383221777
Mercury,   2021-03-14T00:00:00.00,   -0.1039593004664,   -0.4541361662755,   -0.0275741587670,    0.0217784920653,   -0.0048611534483,   -0.0023949929431,    0.4666985407140
Mercury,   2021-03-15T00:00:00.00,   -0.0820400784062,   -0.4583340387619,   -0.0299278598716,    0.0220493474743,   -0.0035323843550,   -0.0023112561346,    0.4665794062635
Mercury,   2021-03-16T00:00:00.00,   -0.0598818870205,   -0.4611967639975,   -0.0321943780236,    0.0222563506421,   -0.0021911014850,   -0.0022206395124,    0.4661810522654
Mercury,   2021-03-17T00:00:00.00,   -0.0375488459423,   -0.4627125546462,   -0.0343668682441,    0.0223989394051,   -0.0008387574605,   -0.0021232102132,    0.4655039266125
Mercury,   2021-03-18T00:00:00.00,   -0.0151057198596,   -0.4628710791271,   -0.0364385453434,    0.0224763851127,    0.0005231848929,   -0.0020190209360,    0.4645487985686
Mercury,   2021-03-19T00:00:00.00,    0.0073819128068,   -0.4616634837588,   -0.0384026702579,    0.0224877881688,    0.0018932285231,   -0.0019081114956,    0.4633167706396
Mercury,   2021-03-20T00:00:00.00,    0.0298474868168,   -0.4590824394351,   -0.0402525379869,    0.0224320738923,    0.0032698170327,   -0.0017905104960,    0.4618092955770
Mercury,   2021-03-21T00:00:00.00,    0.0522232731339,   -0.4551222141274,   -0.0419814672835,    0.0223079887946,    0.0046513080889,   -0.0016662371614,    0.4600281987491
Mercury,   2021-03-22T00:00:00.00,    0.0744401985016,   -0.4497787728770,   -0.0435827922751,    0.0221140974387,    0.0060359449561,   -0.0015353033747,    0.4579757061965
Mercury,   2021-03-23T00:00:00.00,    0.0964276622103,   -0.4430499073860,   -0.0450498562455,    0.0218487801138,    0.0074218257185,   -0.0013977159788,    0.4556544787685
Mercury,   2021-03-24T00:00:00.00,    0.1181133511809,   -0.4349353976988,   -0.0463760078841,    0.0215102316477,    0.0088068697486,   -0.0012534794081,    0.4530676527913
Mercury,   2021-03-25T00:00:00.00,    0.1394230545004,   -0.4254372090207,   -0.0475546003574,    0.0210964617861,    0.0101887809319,   -0.0011025987284,    0.4502188878320
Mercury,   2021-03-26T00:00:00.00,    0.1602804793962,   -0.4145597271249,   -0.0485789936644,    0.0206052976922,    0.0115650071576,   -0.0009450831764,    0.4471124221656
Mercury,   2021-03-27T00:00:00.00,    0.1806070710576,   -0.4023100363451,   -0.0494425608257,    0.0200343892765,    0.0129326955646,   -0.0007809503058,    0.4437531366436
Mercury,   2021-03-28T00:00:00.00,    0.2003218395203,   -0.3886982446875,   -0.0501386985710,    0.0193812182523,    0.0142886430293,   -0.0006102308637,    0.4401466277348
Mercury,   2021-03-29T00:00:00.00,    0.2193411980180,   -0.3737378609740,   -0.0506608433297,    0.0186431120363,    0.0156292414253,   -0.0004329745394,    0.4362992905337
Mercury,   2021-03-30T00:00:00.00,    0.2375788181338,   -0.3574462295848,   -0.0510024934699,    0.0178172638904,    0.0169504172167,   -0.0002492567479,    0.4322184126230
Mercury,   2021-03-31T00:00:00.00,    0.2549455089643,   -0.3398450285353,   -0.0511572389153,    0.0169007610125,    0.0182475650814,   -0.0000591866308,    0.4279122796259
Mercury,   2021-04-01T00:00:00.00,    0.2713491291543,   -0.3209608370304,   -0.0511187994550,    0.0158906226676,    0.0195154754243,    0.0001370835225,    0.4233902932966
Mercury,   2021-04-02T00:00:00.00,    0.2866945431918,   -0.3008257784290,   -0.0508810732756,    0.0147838508722,    0.0207482559337,    0.0003393472153,    0.4186631028417
Mercury,   2021-04-03T00:00:00.00,    0.3008836358135,   -0.2794782445084,   -0.0504381974670,    0.0135774966389,    0.0219392477251,    0.0005473308145,    0.4137427500484
Mercury,   2021-04-04T00:00:00.00,    0.3138154019187,   -0.2569637057964,   -0.0497846224881,    0.0122687452958,    0.0230809372303,    0.0007606785242,    0.4086428284142
Mercury,   2021-04-05T00:00:00.00,    0.3253861329999,   -0.2333356113745,   -0.0489152027973,    0.0108550249367,    0.0241648657960,    0.0009789350500,    0.4033786560402
Mercury,   2021-04-06T00:00:00.00,    0.3354897254639,   -0.2086563789972,   -0.0478253060445,    0.0093341425467,    0.0251815400754,    0.0012015257899,    0.3979674613412
Mercury,   2021-04-07T00:00:00.00,    0.3440181409628,   -0.1829984725829,   -0.0465109433464,    0.0077044527295,    0.0261203477760,    0.0014277344718,    0.3924285796552
Mercury,   2021-04-08T00:00:00.00,    0.3508620538505,   -0.1564455587391,   -0.0449689231853,    0.0059650641117,    0.0269694852228,    0.0016566783009,    0.3867836575320
Mercury,   2021-04-09T00:00:00.00,    0.3559117259466,   -0.1290937261204,   -0.0431970312943,    0.0041160882219,    0.0277159055881,    0.0018872808991,    0.3810568596714
Mercury,   2021-04-10T00:00:00.00,    0.3590581530672,   -0.1010527416126,   -0.0411942384798,    0.0021589347571,    0.0283452994914,    0.0021182436351,    0.3752750713216
Mercury,   2021-04-11T00:00:00.00,    0.3601945309899,   -0.0724473034951,   -0.0389609374997,    0.0000966552471,    0.0288421229850,    0.0023480163868,    0.3694680860231
Mercury,   2021-04-12T00:00:00.00,    0.3592180889534,   -0.0434182354929,   -0.0364992088252,   -0.0020656660567,    0.0291896914598,    0.0025747693583,    0.3636687652927
Mercury,   2021-04-13T00:00:00.00,    0.3560323353507,   -0.0141235448140,   -0.0338131130988,   -0.0043204802685,    0.0293703614182,    0.0027963683147,    0.3579131528050
Mercury,   2021-04-14T00:00:00.00,    0.3505497506457,    0.0152607556101,   -0.0309090053472,   -0.0066573142689,    0.0293658246623,    0.0030103564626,    0.3522405214497
Mercury,   2021-04-15T00:00:00.00,    0.3426949446287,    0.0445401859187,   -0.0277958622857,   -0.0090623063881,    0.0291575403169,    0.0032139471621,    0.3466933273023
Mercury,   2021-04-16T00:00:00.00,    0.3324082663421,    0.0735018489195,   -0.0244856094053,   -0.0115177723096,    0.0287273278668,    0.0034040325683,    0.3413170408800
Mercury,   2021-04-17T00:00:00.00,    0.3196498133229,    0.1019151604483,   -0.0209934290591,   -0.0140018498000,    0.0280581374246,    0.0035772139857,    0.3361598238193
Mercury,   2021-04-18T00:00:00.00,    0.3044037312946,    0.1295334404647,   -0.0173380248546,   -0.0164882846016,    0.0271350000526,    0.0037298598860,    0.3312720195407
Mercury,   2021-04-19T00:00:00.00,    0.2866826270148,    0.1560965381621,   -0.0135418119299,   -0.0189464309091,    0.0259461398376,    0.0038581968275,    0.3267054308221
Mercury,   2021-04-20T00:00:00.00,    0.2665318410234,    0.1813346314631,   -0.0096309984106,   -0.0213415441421,    0.0244842004433,    0.0039584365409,    0.3225123671699
Mercury,   2021-04-21T00:00:00.00,    0.2440332512477,    0.2049732777611,   -0.0056355215843,   -0.0236354366338,    0.0227475038762,    0.0040269389391,    0.3187444609937
Mercury,   2021-04-22T00:00:00.00,    0.2193082183446,    0.2267396915371,   -0.0015888050893,   -0.0257875435139,    0.0207412230902,    0.0040604057119,    0.3154512746106
Mercury,   2021-04-23T00:00:00.00,    0.1925192555934,    0.2463700908046,    0.0024726882344,   -0.0277564041292,    0.0184783206751,    0.0040560929242,    0.3126787482456
Mercury,   2021-04-24T00:00:00.00,    0.1638700291929,    0.2636177984158,    0.0065101183322,   -0.0295015052945,    0.0159800934610,    0.0040120246008,    0.3104675695624
Mercury,   2021-04-25T00:00:00.00,    0.1336033823661,    0.2782616288002,    0.0104831345219,   -0.0309853641454,    0.0132761773055,    0.0039271841776,    0.3088515726877
Mercury,   2021-04-26T00:00:00.00,    0.1019972325290,    0.2901139655953,    0.0143509119264,   -0.0321756639624,    0.0104039135681,    0.0038016586513,    0.3078562930169
Mercury,   2021-04-27T00:00:00.00,    0.0693584005951,    0.2990278742436,    0.0180732987313,   -0.0330472134675,    0.0074070565731,    0.0036367126837,    0.3074978072032
Mercury,   2021-04-28T00:00:00.00,    0.0360146684435,    0.3049026198736,    0.0216119956586,   -0.0335834943359,    0.0043338978473,    0.0034347772743,    0.3077819720277
Mercury,   2021-04-29T00:00:00.00,    0.0023055789579,    0.3076870853017,    0.0249316791894,   -0.0337776012402,    0.0012349772373,    0.0031993489503,    0.3087041411822
Mercury,   2021-04-30T00:00:00.00,   -0.0314273478713,    0.3073807914336,    0.0280009824271,   -0.0336324591239,   -0.0018393798066,    0.0029348084525,    0.3102493902548
Mercury,   2021-05-01T00:00:00.00,   -0.0648502458303,    0.3040324787419,    0.0307932626236,   -0.0331603069027,   -0.0048414337363,    0.0026461795830,    0.3123932258183
Mercury,   2021-05-02T00:00:00.00,   -0.0976456853413,    0.2977364656103,    0.0332871092490,   -0.0323815409750,   -0.0077280697878,    0.0023388565099,    0.3151027046251
Mercury,   2021-05-03T00:00:00.00,   -0.1295200495218,    0.2886272110297,    0.0354665762813,   -0.0313230922501,   -0.0104623281177,    0.0020183298537,    0.3183378523017
Mercury,   2021-05-04T00:00:00.00,   -0.1602091432831,    0.2768726418518,    0.0373211514546,   -0.0300165515656,   -0.0130143376241,    0.0016899384227,    0.3220532529620
