Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Earth,   2024-06-18T00:00:00.00,   -0.0544541511872,   -1.0145328293525,    0.0000585342660,    0.0168954100769,   -0.0009822487309,    0.0000004985546,    1.0159931691905
Earth,   2024-06-19T00:00:00.00,   -0.0375524275403,   -1.0153724459227,    0.0000589899896,    0.0169072775451,   -0.0006969989638,    0.0000004084155,    1.0160666278512
Earth,   2024-06-20T00:00:00.00,   -0.0206411031129,   -1.0159268630206,    0.0000593425109,    0.0169146220456,   -0.0004118557566,    0.0000002925705,    1.0161365310164
Earth,   2024-06-21T00:00:00.00,   -0.0037246701005,   -1.0161962020293,    0.0000595676656,    0.0169175044540,   -0.0001268456248,    0.0000001543934,    1.0162030297802
Earth,   2024-06-22T00:00:00.00,    0.0131924369726,   -1.0161806012182,    0.0000596455758,    0.0169159780032,    0.0001580243080,   -0.0000000008841,    1.0162662339382
Earth,   2024-06-23T00:00:00.00,    0.0301058296781,   -1.0158801965318,    0.0000595625595,    0.0169100801761,    0.0004427653297,   -0.0000001661203,    1.0163261967664
Earth,   2024-06-24T00:00:00.00,    0.0470111457266,   -1.0152951053424,    0.0000593129211,    0.0168998246647,    0.0007274021109,   -0.0000003325670,    1.0163829014071
Earth,   2024-06-25T00:00:00.00,    0.0639040221535,   -1.0144254172337,    0.0000589002460,    0.0168851957016,    0.0010119638193,   -0.0000004905531,    1.0164362521311
Earth,   2024-06-26T00:00:00.00,    0.0807800647165,   -1.0132711949823,    0.0000583378597,    0.0168661466852,    0.0012964729830,   -0.0000006304408,    1.0164860731165
Earth,   2024-06-27T00:00:00.00,    0.0976348183918,   -1.0118324867787,    0.0000576482796,    0.0168426037203,    0.0015809345893,   -0.0000007436485,    1.0165321157674
Earth,   2024-06-28T00:00:00.00,    0.1144637436868,   -1.0101093482309,    0.0000568617020,    0.0168144731484,    0.0018653277039,   -0.0000008235236,    1.0165740736590
Earth,   2024-06-29T00:00:00.00,    0.1312622015261,   -1.0081018709554,    0.0000560137538,    0.0167816512093,    0.0021496007912,   -0.0000008659281,    1.0166116027819
Earth,   2024-06-30T00:00:00.00,    0.1480254482094,   -1.0058102139599,    0.0000551428194,    0.0167440340122,    0.0024336707068,   -0.0000008695051,    1.0166443443331
Earth,   2024-07-01T00:00:00.00,    0.1647486399274,   -1.0032346344923,    0.0000542872429,    0.0167015266636,    0.0027174246464,   -0.0000008356698,    1.0166719476557
Earth,   2024-07-02T00:00:00.00,    0.1814268458067,   -1.0003755157668,    0.0000534826558,    0.0166540510557,    0.0030007243314,   -0.0000007683776,    1.0166940915464
Earth,   2024-07-03T00:00:00.00,    0.1980550678873,   -0.9972333895890,    0.0000527596324,    0.0166015520470,    0.0032834119985,   -0.0000006737026,    1.0167105025575
Earth,   2024-07-04T00:00:00.00,    0.2146282663820,   -0.9938089522038,    0.0000521418525,    0.0165440016183,    0.0035653178818,   -0.0000005592490,    1.0167209690615
Earth,   2024-07-05T00:00:00.00,    0.2311413878375,   -0.9901030721304,    0.0000516449213,    0.0164814004239,    0.0038462686186,   -0.0000004334361,    1.0167253499745
Earth,   2024-07-06T00:00:00.00,    0.2475893932911,   -0.9861167895593,    0.0000512759335,    0.0164137763455,    0.0041260955442,   -0.0000003047418,    1.0167235774537
Earth,   2024-07-07T00:00:00.00,    0.2639672836152,   -0.9818513080323,    0.0000510337668,    0.0163411802580,    0.0044046415830,   -0.0000001810221,    1.0167156537147
Earth,   2024-07-08T00:00:00.00,    0.2802701195534,   -0.9773079804180,    0.0000509099685,    0.0162636799475,    0.0046817656559,   -0.0000000690186,    1.0167016431062
Earth,   2024-07-09T00:00:00.00,    0.2964930353763,   -0.9724882919090,    0.0000508900153,    0.0161813535672,    0.0049573441963,    0.0000000258885,    1.0166816613456
Earth,   2024-07-10T00:00:00.00,    0.3126312462102,   -0.9673938428607,    0.0000509546971,    0.0160942839620,    0.0052312701421,    0.0000000996912,    1.0166558640505
Earth,   2024-07-11T00:00:00.00,    0.3286800506955,   -0.9620263334731,    0.0000510814202,    0.0160025547181,    0.0055034503212,    0.0000001495938,    1.0166244363728
Earth,   2024-07-12T00:00:00.00,    0.3446348305019,   -0.9563875515033,    0.0000512453020,    0.0159062481998,    0.0057738022908,    0.0000001737725,    1.0165875848601
Earth,   2024-07-13T00:00:00.00,    0.3604910489144,   -0.9504793629777,    0.0000514200217,    0.0158054453469,    0.0060422515572,    0.0000001711389,    1.0165455319059
Earth,   2024-07-14T00:00:00.00,    0.3762442498399,   -0.9443037052304,    0.0000515784632,    0.0157002267257,    0.0063087298213,    0.0000001411720,    1.0164985124975
Earth,   2024-07-15T00:00:00.00,    0.3918900582823,   -0.9378625809920,    0.0000516932456,    0.0155906741991,    0.0065731746396,    0.0000000838644,    1.0164467724764
Earth,   2024-07-16T00:00:00.00,    0.4074241823892,   -0.9311580520757,    0.0000517372667,    0.0154768725092,    0.0068355306760,   -0.0000000001917,    1.0163905671628
Earth,   2024-07-17T00:00:00.00,    0.4228424168794,   -0.9241922309446,    0.0000516844085,    0.0153589099613,    0.0070957525167,   -0.0000001095691,    1.0163301589159
Earth,   2024-07-18T00:00:00.00,    0.4381406461890,   -0.9169672688749,    0.0000515105457,    0.0152368772950,    0.0073538086789,   -0.0000002416401,    1.0162658120217
Earth,   2024-07-19T00:00:00.00,    0.4533148451940,   -0.9094853398617,    0.0000511949607,    0.0151108638271,    0.0076096859163,   -0.0000003921465,    1.0161977833658
Earth,   2024-07-20T00:00:00.00,    0.4683610745952,   -0.9017486206502,    0.0000507221658,    0.0149809503376,    0.0078633922019,   -0.0000005548425,    1.0161263079033
Earth,   2024-07-21T00:00:00.00,    0.4832754675371,   -0.8937592694356,    0.0000500839656,    0.0148471992022,    0.0081149561881,   -0.0000007214102,    1.0160515792684
Earth,   2024-07-22T00:00:00.00,    0.4980542059082,   -0.8855194076823,    0.0000492813777,    0.0147096438914,    0.0083644211452,   -0.0000008818551,    1.0159737279248
Earth,   2024-07-23T00:00:00.00,    0.5126934872440,   -0.8770311110837,    0.0000483258724,    0.0145682814521,    0.0086118329205,   -0.0000010254714,    1.0158928014345
Earth,   2024-07-24T00:00:00.00,    0.5271894872484,   -0.8682964147178,    0.0000472394100,    0.0144230716718,    0.0088572241386,   -0.0000011422346,    1.0158087524276
Earth,   2024-07-25T00:00:00.00,    0.5415383255156,   -0.8593173341042,    0.0000460530254,    0.0142739445243,    0.0091005991818,   -0.0000012242391,    1.0157214385918
Earth,   2024-07-26T00:00:00.00,    0.5557360423781,   -0.8500958987591,    0.0000448041392,    0.0141208140568,    0.0093419246605,   -0.0000012667419,    1.0156306355623
Earth,   2024-07-27T00:00:00.00,    0.5697785909130,   -0.8406341915324,    0.0000435331456,    0.0139635943360,    0.0095811276865,   -0.0000012685436,    1.0155360596903
Earth,   2024-07-28T00:00:00.00,    0.5836618441131,   -0.8309343859882,    0.0000422799525,    0.0138022130089,    0.0098181009846,   -0.0000012317314,    1.0154373953517
Earth,   2024-07-29T00:00:00.00,    0.5973816132739,   -0.8209987765203,    0.0000410810041,    0.0136366200790,    0.0100527118053,   -0.0000011610158,    1.0153343215972
Earth,   2024-07-30T00:00:00.00,    0.6109336727190,   -0.8108297989454,    0.0000399670545,    0.0134667918705,    0.0102848115608,   -0.0000010629345,    1.0152265347779
Earth,   2024-07-31T00:00:00.00,    0.6243137865232,   -0.8004300420105,    0.0000389617222,    0.0132927315301,    0.0105142443203,   -0.0000009451062,    1.0151137658971
Earth,   2024-08-01T00:00:00.00,    0.6375177348019,   -0.7898022511225,    0.0000380807332,    0.0131144675560,    0.0107408536314,   -0.0000008156021,    1.0149957928559
Earth,   2024-08-02T00:00:00.00,    0.6505413378170,   -0.7789493261399,    0.0000373317341,    0.0129320513235,    0.0109644878714,   -0.0000006824329,    1.0148724482891
Earth,   2024-08-03T00:00:00.00,    0.6633804773825,   -0.7678743143222,    0.0000367145707,    0.0127455539866,    0.0111850044719,   -0.0000005531258,    1.0147436236390
Earth,   2024-08-04T00:00:00.00,    0.6760311148599,   -0.7565803995873,    0.0000362219489,    0.0125550628371,    0.0114022731326,   -0.0000004343836,    1.0146092699214
Earth,   2024-08-05T00:00:00.00,    0.6884893052843,   -0.7450708890956,    0.0000358403907,    0.0123606772276,    0.0116161779142,   -0.0000003318394,    1.0144693955724
Earth,   2024-08-06T00:00:00.00,    0.7007512073075,   -0.7333491983808,    0.0000355513801,    0.0121625043604,    0.0118266180418,   -0.0000002499241,    1.0143240619115
Earth,   2024-08-07T00:00:00.00,    0.7128130890903,   -0.7214188363048,    0.0000353325810,    0.0119606554165,    0.0120335074085,   -0.0000001918555,    1.0141733769934
Earth,   2024-08-08T00:00:00.00,    0.7246713306182,   -0.7092833911491,    0.0000351590098,    0.0117552425159,    0.0122367730245,   -0.0000001597329,    1.0140174888117
Earth,   2024-08-09T00:00:00.00,    0.7363224236534,   -0.6969465184806,    0.0000350040768,    0.0115463768389,    0.0124363528923,   -0.0000001546996,    1.0138565788228
Earth,   2024-08-10T00:00:00.00,    0.7477629703504,   -0.6844119312723,    0.0000348404523,    0.0113341679938,    0.0126321938867,   -0.0000001771203,    1.0136908565776
Earth,   2024-08-11T00:00:00.00,    0.7589896818266,   -0.6716833918760,    0.0000346407692,    0.0111187244532,    0.0128242502015,   -0.0000002267231,    1.0135205559046
Earth,   2024-08-12T00:00:00.00,    0.7699993775779,   -0.6587647050400,    0.0000343782217,    0.0109001546777,    0.0130124828178,   -0.0000003026584,    1.0133459326699
Earth,   2024-08-13T00:00:00.00,    0.7807889860559,   -0.6456597109051,    0.0000340271609,    0.0106785683750,    0.0131968603095,   -0.0000004034412,    1.0131672636786
Earth,   2024-08-14T00:00:00.00,    0.7913555464066,   -0.6323722763051,    0.0000335638165,    0.0104540771609,    0.0133773611189,   -0.0000005267542,    1.0129848457871
Earth,   2024-08-15T00:00:00.00,    0.8016962100440,   -0.6189062832959,    0.0000329672849,    0.0102267937129,    0.0135539771393,   -0.0000006691171,    1.0127989937736
Earth,   2024-08-16T00:00:00.00,    0.8118082403425,   -0.6052656135033,    0.0000322208969,    0.0099968283612,    0.0137267179273,   -0.0000008254700,    1.0126100350163
Earth,   2024-08-17T00:00:00.00,    0.8216890071001,   -0.5914541287278,    0.0000313139962,    0.0097642822523,    0.0138956140498,   -0.0000009887977,    1.0124182988068
Earth,   2024-08-18T00:00:00.00,    0.8313359725399,   -0.5774756494001,    0.0000302439873,    0.0095292370781,    0.0140607171670,   -0.0000011500095,    1.0122240986084
Earth,   2024-08-19T00:00:00.00,    0.8407466658422,   -0.5633339359624,    0.0000290182614,    0.0092917432095,    0.0142220940889,   -0.0000012983476,    1.0120277073152
Earth,   2024-08-20T00:00:00.00,    0.8499186468038,   -0.5490326797331,    0.0000276553651,    0.0090518103878,    0.0143798133068,   -0.0000014225051,    1.0118293286738
Earth,   2024-08-21T00:00:00.00,    0.8588494635787,   -0.5345755106192,    0.0000261847238,    0.0088094063088,    0.0145339258401,   -0.0000015123473,    1.0116290715123
Earth,   2024-08-22T00:00:00.00,    0.8675366146307,   -0.5199660243260,    0.0000246445345,    0.0085644664290,    0.0146844462855,   -0.0000015607436,    1.0114269349714
Earth,   2024-08-23T00:00:00.00,    0.8759775255373,   -0.5052078253890,    0.0000230780607,    0.0083169132153,    0.0148313414469,   -0.0000015648204,    1.0112228105681
Earth,   2024-08-24T00:00:00.00,    0.8841695471076,   -0.4903045757287,    0.0000215291771,    0.0080666781196,    0.0149745308278,   -0.0000015261716,    1.0110165010901
Earth,   2024-08-25T00:00:00.00,    0.8921099735751,   -0.4752600371904,    0.0000200382256,    0.0078137186969,    0.0151138974739,   -0.0000014500773,    1.0108077504174
Earth,   2024-08-26T00:00:00.00,    0.8997960735927,   -0.4600781003516,    0.0000186389633,    0.0075580268393,    0.0152493035237,   -0.0000013441946,    1.0105962758805
Earth,   2024-08-27T00:00:00.00,    0.9072251251420,   -0.4447627979140,    0.0000173568578,    0.0072996287898,    0.0153806047051,   -0.0000012172485,    1.0103817963515
Earth,   2024-08-28T00:00:00.00,    0.9143944476981,   -0.4293183055592,    0.0000162085463,    0.0070385802689,    0.0155076606515,   -0.0000010780437,    1.0101640528805
Earth,   2024-08-29T00:00:00.00,    0.9213014285418,   -0.4137489347898,    0.0000152020858,    0.0067749601106,    0.0156303407228,   -0.0000009348645,    1.0099428218983
Earth,   2024-08-30T00:00:00.00,    0.9279435428839,   -0.3980591217477,    0.0000143376429,    0.0065088645050,    0.0157485265615,   -0.0000007951763,    1.0097179226854
Earth,   2024-08-31T00:00:00.00,    0.9343183689069,   -0.3822534143987,    0.0000136083848,    0.0062404025560,    0.0158621128846,   -0.0000006655001,    1.0094892210824
Earth,   2024-09-01T00:00:00.00,    0.9404235989524,   -0.3663364594048,    0.0000130014519,    0.0059696930142,    0.0159710075944,   -0.0000005513623,    1.0092566309541
Earth,   2024-09-02T00:00:00.00,    0.9462570478542,   -0.3503129889507,    0.0000124989676,    0.0056968617236,    0.0160751317318,   -0.0000004572671,    1.0090201142680
Earth,   2024-09-03T00:00:00.00,    0.9518166589015,   -0.3341878076476,    0.0000120790705,    0.0054220393858,    0.0161744193556,   -0.0000003866788,    1.0087796801525
Earth,   2024-09-04T00:00:00.00,    0.9571005076239,   -0.3179657796916,    0.0000117169537,    0.0051453594629,    0.0162688172179,   -0.0000003420262,    1.0085353830611
Earth,   2024-09-05T00:00:00.00,    0.9621068036033,   -0.3016518163893,    0.0000113858856,    0.0048669562691,    0.0163582840972,   -0.0000003247403,    1.0082873201625
Earth,   2024-09-06T00:00:00.00,    0.9668338904889,   -0.2852508647207,    0.0000110581727,    0.0045869634480,    0.0164427897818,   -0.0000003353285,    1.0080356282116
Earth,   2024-09-07T00:00:00.00,    0.9712802448242,   -0.2687678968399,    0.0000107060352,    0.0043055130232,    0.0165223138760,   -0.0000003734727,    1.0077804802993
Earth,   2024-09-08T00:00:00.00,    0.9754444742207,   -0.2522079008445,    0.0000103023849,    0.0040227351121,    0.0165968447439,   -0.0000004381217,    1.0075220829551
Earth,   2024-09-09T00:00:00.00,    0.9793253155449,   -0.2355758723659,    0.0000098215268,    0.0037387581986,    0.0166663789737,   -0.0000005275429,    1.0072606740087
Earth,   2024-09-10T00:00:00.00,    0.9829216335521,   -0.2188768062137,    0.0000092398458,    0.0034537096437,    0.0167309217207,   -0.0000006392965,    1.0069965213884
Earth,   2024-09-11T00:00:00.00,    0.9862324199139,   -0.2021156872009,    0.0000085365703,    0.0031677158910,    0.0167904881619,   -0.0000007701049,    1.0067299226579
Earth,   2024-09-12T00:00:00.00,    0.9892567919857,   -0.1852974789480,    0.0000076947216,    0.0028809015894,    0.0168451060567,   -0.0000009156100,    1.0064612045447
Earth,   2024-09-13T00:00:00.00,    0.9919939897775,   -0.1684271096659,    0.0000067023527,    0.0025933866824,    0.0168948189603,   -0.0000010700502,    1.0061907210216
Earth,   2024-09-14T00:00:00.00,    0.9944433685884,   -0.1515094549229,    0.0000055541126,    0.0023052805530,    0.0169396889311,   -0.0000012259536,    1.0059188477662
Earth,   2024-09-15T00:00:00.00,    0.9966043841400,   -0.1345493187436,    0.0000042530351,    0.0020166728989,    0.0169797966431,   -0.0000013740368,    1.0056459703492
Earth,   2024-09-16T00:00:00.00,    0.9984765673575,   -0.1175514170745,    0.0000028122156,    0.0017276225492,    0.0170152361481,   -0.0000015035748,    1.0053724639287
Earth,   2024-09-17T00:00:00.00,    1.0000594883470,   -0.1005203701169,    0.0000012557784,    0.0014381478512,    0.0170461021206,   -0.0000016034796,    1.0050986643324
Earth,   2024-09-18T00:00:00.00,    1.0013527138760,   -0.0834607110027,   -0.0000003816022,    0.0011482242837,    0.0170724703238,   -0.0000016640767,    1.0048248344205
Earth,   2024-09-19T00:00:00.00,    1.0023557682370,   -0.0663769154715,   -0.0000020571369,    0.0008577941425,    0.0170943767539,   -0.0000016791280,    1.0045511341041
Earth,   2024-09-20T00:00:00.00,    1.0030681100248,   -0.0492734492428,   -0.0000037241713,    0.0005667879989,    0.0171118041944,   -0.0000016472946,    1.0042776041329
Earth,   2024-09-21T00:00:00.00,    1.0034891334946,   -0.0321548222552,   -0.0000053373103,    0.0002751507873,    0.0171246828538,   -0.0000015723504,    1.0040041701430
Earth,   2024-09-22T00:00:00.00,    1.0036181940523,   -0.0150256349986,   -0.0000068570740,   -0.0000171375934,    0.0171329046351,   -0.0000014620843,    1.0037306656603
Earth,   2024-09-23T00:00:00.00,    1.0034546486381,    0.0021093934573,   -0.0000082530291,   -0.0003100535939,    0.0171363439018,   -0.0000013264806,    1.0034568657806
Earth,   2024-09-24T00:00:00.00,    1.0029978987566,    0.0192454176763,   -0.0000095050714,   -0.0006035328305,    0.0171348763196,   -0.0000011759567,    1.0031825213300
Earth,   2024-09-25T00:00:00.00,    1.0022474269339,    0.0363774739403,   -0.0000106031979,   -0.0008974794402,    0.0171283909648,   -0.0000010201520,    1.0029073863116
Earth,   2024-09-26T00:00:00.00,    1.0012028228447,    0.0535004966393,   -0.0000115463942,   -0.0011917766421,    0.0171167953793,   -0.0000008673538,    1.0026312361712
Earth,   2024-09-27T00:00:00.00,    0.9998637997174,    0.0706093371549,   -0.0000123411978,   -0.0014862952910,    0.0171000157802,   -0.0000007243878,    1.0023538779448
Earth,   2024-09-28T00:00:00.00,    0.9982302036565,    0.0876987816317,   -0.0000130002915,   -0.0017808994729,    0.0170779950122,   -0.0000005967490,    1.0020751548466
Earth,   2024-09-29T00:00:00.00,    0.9963020187086,    0.1047635663141,   -0.0000135412678,   -0.0020754495669,    0.0170506900984,   -0.0000004887938,    1.0017949478277
Earth,   2024-09-30T00:00:00.00,    0.9940793697540,    0.1217983907344,   -0.0000139855759,   -0.0023698036799,    0.0170180703434,   -0.0000004038998,    1.0015131759251
Earth,   2024-10-01T00:00:00.00,    0.9915625244044,    0.1387979294032,   -0.0000143575942,   -0.0026638183256,    0.0169801162520,   -0.0000003445578,    1.0012297964084
Earth,   2024-10-02T00:00:00.00,    0.9887518943323,    0.1557568427473,   -0.0000146837636,   -0.0029573489695,    0.0169368191247,   -0.0000003124036,    1.0009448050836
Earth,   2024-10-03T00:00:00.00,    0.9856480359785,    0.1726697878457,   -0.0000149917328,   -0.0032502507616,    0.0168881810198,   -0.0000003082147,    1.0006582367061
Earth,   2024-10-04T00:00:00.00,    0.9822516503850,    0.1895314292551,   -0.0000153094941,   -0.0035423795173,    0.0168342147637,   -0.0000003319001,    1.0003701652858
Earth,   2024-10-05T00:00:00.00,    0.9785635819945,    0.2063364496622,   -0.0000156645151,   -0.0038335928144,    0.0167749438144,   -0.0000003825034,    1.0000807040987
Earth,   2024-10-06T00:00:00.00,    0.9745848163502,    0.2230795604357,   -0.0000160828820,   -0.0041237510160,    0.0167104019553,   -0.0000004582225,    0.9997900053527
Earth,   2024-10-07T00:00:00.00,    0.9703164768991,    0.2397555117283,   -0.0000165884662,   -0.0044127180760,    0.0166406329782,   -0.0000005564328,    0.9994982596389
Earth,   2024-10-08T00:00:00.00,    0.9657598210773,    0.2563591024449,   -0.0000172021060,   -0.0047003621614,    0.0165656906208,   -0.0000006736897,    0.9992056953949
Earth,   2024-10-09T00:00:00.00,    0.9609162357643,    0.2728851903871,   -0.0000179407686,   -0.0049865563526,    0.0164856390214,   -0.0000008056832,    0.9989125785623
Earth,   2024-10-10T00:00:00.00,    0.9557872318134,    0.2893287030966,   -0.0000188166357,   -0.0052711799339,    0.0164005537925,   -0.0000009471291,    0.9986192123563
Earth,   2024-10-11T00:00:00.00,    0.9503744366887,    0.3056846500701,   -0.0000198360542,   -0.0055541209783,    0.0163105234745,   -0.0000010916145,    0.9983259365525
Earth,   2024-10-12T00:00:00.00,    0.9446795835632,    0.3219481363244,   -0.0000209983326,   -0.0058352809353,    0.0162156505773,   -0.0000012314602,    0.9980331249638
Earth,   2024-10-13T00:00:00.00,    0.9387044946960,    0.3381143760942,   -0.0000222944621,   -0.0061145815445,    0.0161160507062,   -0.0000013577364,    0.9977411789543
Earth,   2024-10-14T00:00:00.00,    0.9324510569277,    0.3541787039745,   -0.0000237060126,   -0.0063919733324,    0.0160118476624,   -0.0000014606327,    0.9974505142996
Earth,   2024-10-15T00:00:00.00,    0.9259211889008,    0.3701365782301,   -0.0000252046618,   -0.0066674431060,    0.0159031626037,   -0.0000015303825,    0.9971615391874
Earth,   2024-10-16T00:00:00.00,    0.9191168031256,    0.3859835701246,   -0.0000267529576,   -0.0069410159374,    0.0157900972509,   -0.0000015587868,    0.9968746234656
Earth,   2024-10-17T00:00:00.00,    0.9120397708323,    0.4017153349368,   -0.0000283067950,   -0.0072127469390,    0.0156727149398,   -0.0000015410353,    0.9965900635188
Earth,   2024-10-18T00:00:00.00,    0.9046919009102,    0.4173275660155,   -0.0000298195885,   -0.0074827016036,    0.0155510270722,   -0.0000014771417,    0.9963080516678
Earth,   2024-10-19T00:00:00.00,    0.8970749423548,    0.4328159411942,   -0.0000312473683,   -0.0077509299122,    0.0154249924357,   -0.0000013722570,    0.9960286602950
Earth,   2024-10-20T00:00:00.00,    0.8891906116027,    0.4481760760927,   -0.0000325534907,   -0.0080174441265,    0.0152945311156,   -0.0000012356065,    0.9957518465983
Earth,   2024-10-21T00:00:00.00,    0.8810406365451,    0.4634034963445,   -0.0000337117689,   -0.0082822085657,    0.0151595470177,   -0.0000010785184,    0.9954774757897
Earth,   2024-10-22T00:00:00.00,    0.8726268038579,    0.4784936326848,   -0.0000347075330,   -0.0085451427880,    0.0150199495450,   -0.0000009123989,    0.9952053539525
Earth,   2024-10-23T00:00:00.00,    0.8639509983453,    0.4934418342674,   -0.0000355369353,   -0.0088061332777,    0.0148756677267,   -0.0000007473178,    0.9949352605119
Earth,   2024-10-24T00:00:00.00,    0.8550152291277,    0.5082433916236,   -0.0000362052418,   -0.0090650470289,    0.0147266554850,   -0.0000005913896,    0.9946669736551
Earth,   2024-10-25T00:00:00.00,    0.8458216433436,    0.5228935613443,   -0.0000367248349,   -0.0093217425199,    0.0145728905128,   -0.0000004507672,    0.9944002867017
Earth,   2024-10-26T00:00:00.00,    0.8363725309025,    0.5373875879145,   -0.0000371133919,   -0.0095760765606,    0.0144143701680,   -0.0000003299499,    0.9941350167206
Earth,   2024-10-27T00:00:00.00,    0.8266703242586,    0.5517207211475,   -0.0000373924225,   -0.0098279074899,    0.0142511069764,   -0.0000002321643,    0.9938710080043
Earth,   2024-10-28T00:00:00.00,    0.8167175963948,    0.5658882294196,   -0.0000375861621,   -0.0100770959393,    0.0140831251234,   -0.0000001596782,    0.9936081329525
Earth,   2024-10-29T00:00:00.00,    0.8065170586705,    0.5798854102123,   -0.0000377207208,   -0.0103235043841,    0.0139104583834,   -0.0000001139949,    0.9933462922498
Earth,   2024-10-30T00:00:00.00,    0.7960715593783,    0.5937075992033,   -0.0000378233651,   -0.0105669964127,    0.0137331494038,   -0.0000000959274,    0.9930854154771
Earth,   2024-10-31T00:00:00.00,    0.7853840828262,    0.6073501792838,   -0.0000379218236,   -0.0108074363319,    0.0135512499954,   -0.0000001055775,    0.9928254626423
Earth,   2024-11-01T00:00:00.00,    0.7744577485956,    0.6208085900533,   -0.0000380435402,   -0.0110446894344,    0.0133648219784,   -0.0000001422587,    0.9925664266390
Earth,   2024-11-02T00:00:00.00,    0.7632958100832,    0.6340783383435,   -0.0000382148396,   -0.0112786230145,    0.0131739381286,   -0.0000002044038,    0.9923083363085
Earth,   2024-11-03T00:00:00.00,    0.7519016517276,    0.6471550095395,   -0.0000384600067,   -0.0115091080073,    0.0129786828529,   -0.0000002894923,    0.9920512596242
Earth,   2024-11-04T00:00:00.00,    0.7402787843824,    0.6600342793518,   -0.0000388003143,   -0.0117360209992,    0.0127791523837,   -0.0000003940186,    0.9917953065183
Earth,   2024-11-05T00:00:00.00,    0.7284308386054,    0.6727119255288,   -0.0000392530409,   -0.0119592463467,    0.0125754544796,   -0.0000005135051,    0.9915406309984
Earth,   2024-11-06T00:00:00.00,    0.7163615558436,    0.6851838390805,   -0.0000398305197,   -0.0121786782587,    0.0123677077793,   -0.0000006425483,    0.9912874323899
Earth,   2024-11-07T00:00:00.00,    0.7040747775274,    0.6974460347660,   -0.0000405392426,   -0.0123942229183,    0.0121560409860,   -0.0000007748801,    0.9910359556567
Earth,   2024-11-08T00:00:00.00,    0.6915744319346,    0.7094946606735,   -0.0000413790306,   -0.0126058009413,    0.0119405919063,   -0.0000009034404,    0.9907864906942
Earth,   2024-11-09T00:00:00.00,    0.6788645182114,    0.7213260066979,   -0.0000423422910,   -0.0128133505596,    0.0117215060075,   -0.0000010204868,    0.9905393701504
Earth,   2024-11-10T00:00:00.00,    0.6659490867745,    0.7329365109936,   -0.0000434134316,   -0.0130168317106,    0.0114989336870,   -0.0000011178131,    0.9902949647494
Earth,   2024-11-11T00:00:00.00,    0.6528322153865,    0.7443227625100,   -0.0000445685920,   -0.0132162305663,    0.0112730250605,   -0.0000011871870,    0.9900536744153
Earth,   2024-11-12T00:00:00.00,    0.6395179809666,    0.7554814966926,   -0.0000457759710,   -0.0134115629341,    0.0110439211684,   -0.0000012211182,    0.9898159131474
Earth,   2024-11-13T00:00:00.00,    0.6260104297740,    0.7664095804364,   -0.0000469971027,   -0.0136028737559,    0.0108117415953,   -0.0000012139783,    0.9895820862259
Earth,   2024-11-14T00:00:00.00,    0.6123135513293,    0.7771039837339,   -0.0000481893648,   -0.0137902296170,    0.0105765707906,   -0.0000011632924,    0.9893525605156
Earth,   2024-11-15T00:00:00.00,    0.5984312639972,    0.7875617389598,   -0.0000493096900,   -0.0139737029923,    0.0103384480028,   -0.0000010707656,    0.9891276322266
Earth,   2024-11-16T00:00:00.00,    0.5843674195076,    0.7977798942959,   -0.0000503189473,   -0.0141533510767,    0.0100973664996,   -0.0000009425147,    0.9889074998485
Earth,   2024-11-17T00:00:00.00,    0.5701258284423,    0.8077554724080,   -0.0000511860148,   -0.0143291961752,    0.0098532846811,   -0.0000007882120,    0.9886922504410
Earth,   2024-11-18T00:00:00.00,    0.5557103014938,    0.8174854449762,   -0.0000518905275,   -0.0145012150977,    0.0096061458992,   -0.0000006193735,    0.9884818635802
Earth,   2024-11-19T00:00:00.00,    0.5411246950934,    0.8269667284444,   -0.0000524237497,   -0.0146693406825,    0.0093558994579,   -0.0000004474446,    0.9882762307888
Earth,   2024-11-20T00:00:00.00,    0.5263729505671,    0.8361961981756,   -0.0000527877180,   -0.0148334726517,    0.0091025157412,   -0.0000002823427,    0.9880751832318
Earth,   2024-11-21T00:00:00.00,    0.5114591200856,    0.8451707135037,   -0.0000529933007,   -0.0149934918367,    0.0088459926147,   -0.0000001317611,    0.9878785195009
Earth,   2024-11-22T00:00:00.00,    0.4963873791544,    0.8538871451858,   -0.0000530579165,   -0.0151492725732,    0.0085863545321,   -0.0000000011454,    0.9876860279018
Earth,   2024-11-23T00:00:00.00,    0.4811620285804,    0.8623423998004,   -0.0000530034512,   -0.0153006908234,    0.0083236476800,    0.0000001059372,    0.9874975012882
Earth,   2024-11-24T00:00:00.00,    0.4657874906860,    0.8705334385405,   -0.0000528546213,   -0.0154476279977,    0.0080579342239,    0.0000001873139,    0.9873127452284
Earth,   2024-11-25T00:00:00.00,    0.4502683032251,    0.8784572907167,   -0.0000526377999,   -0.0155899716541,    0.0077892875140,    0.0000002417835,    0.9871315815398
Earth,   2024-11-26T00:00:00.00,    0.4346091137647,    0.8861110632001,   -0.0000523801999,   -0.0157276144569,    0.0075177890177,    0.0000002688346,    0.9869538493956
Earth,   2024-11-27T00:00:00.00,    0.4188146752967,    0.8934919478068,   -0.0000521092588,   -0.0158604525463,    0.0072435270463,    0.0000002685202,    0.9867794058222
